,fecha,cod_cliente,cod_art,_canal_cliente,venta,kilos
103992,2022-11-07,952recoleta216468960014,715Crecoleta,Casa de Congelados,9819,41
103993,2022-11-10,952recoleta216468960014,715Crecoleta,Casa de Congelados,16365,68
103994,2022-11-15,952recoleta216468960014,715Crecoleta,Casa de Congelados,6546,27
103995,2022-11-16,952recoleta216468960014,715Crecoleta,Casa de Congelados,4909,20
103996,2022-11-21,952recoleta216468960014,715Crecoleta,Casa de Congelados,9819,41
103997,2022-11-25,952recoleta216468960014,715Crecoleta,Casa de Congelados,4909,20
103998,2022-12-01,952recoleta216468960014,715Crecoleta,Casa de Congelados,8182,34
103999,2022-12-06,952recoleta216468960014,715Crecoleta,Casa de Congelados,14728,61
104000,2022-12-07,952recoleta216468960014,715Crecoleta,Casa de Congelados,16365,68
104001,2022-12-14,952recoleta216468960014,715Crecoleta,Casa de Congelados,8182,34
104002,2022-12-16,952recoleta216468960014,715Crecoleta,Casa de Congelados,9819,41
104003,2022-12-19,952recoleta216468960014,715Crecoleta,Casa de Congelados,16365,68
104004,2022-12-21,952recoleta216468960014,715Crecoleta,Casa de Congelados,6546,27
104005,2022-12-29,952recoleta216468960014,715Crecoleta,Casa de Congelados,14728,61
104006,2023-01-02,952recoleta216468960014,715Crecoleta,Casa de Congelados,6546,27
104007,2023-01-10,952recoleta216468960014,715Crecoleta,Casa de Congelados,6546,27
104008,2023-01-11,952recoleta216468960014,715Crecoleta,Casa de Congelados,8182,34
104009,2023-01-13,952recoleta216468960014,715Crecoleta,Casa de Congelados,14728,61
104010,2023-01-16,952recoleta216468960014,715Crecoleta,Casa de Congelados,9819,41
104011,2023-01-19,952recoleta216468960014,715Crecoleta,Casa de Congelados,16365,68
104012,2023-01-20,952recoleta216468960014,715Crecoleta,Casa de Congelados,4909,20
104013,2023-01-24,952recoleta216468960014,715Crecoleta,Casa de Congelados,8182,34
104014,2023-02-01,952recoleta216468960014,715Crecoleta,Casa de Congelados,6546,27
104015,2023-02-08,952recoleta216468960014,715Crecoleta,Casa de Congelados,4909,20
104016,2023-03-04,952recoleta216468960014,715Crecoleta,Casa de Congelados,8182,34
104017,2023-03-15,952recoleta216468960014,715Crecoleta,Casa de Congelados,9822,41
104018,2023-03-23,952recoleta216468960014,715Crecoleta,Casa de Congelados,11101,48
104019,2023-03-27,952recoleta216468960014,715Crecoleta,Casa de Congelados,9515,41
104020,2023-04-05,952recoleta216468960014,715Crecoleta,Casa de Congelados,17445,75
104021,2023-04-11,952recoleta216468960014,715Crecoleta,Casa de Congelados,9515,41
104022,2023-04-14,952recoleta216468960014,715Crecoleta,Casa de Congelados,6344,27
104023,2023-04-19,952recoleta216468960014,715Crecoleta,Casa de Congelados,12687,54
104024,2023-04-27,952recoleta216468960014,715Crecoleta,Casa de Congelados,4758,20
104025,2023-05-04,952recoleta216468960014,715Crecoleta,Casa de Congelados,20616,89
104026,2023-05-11,952recoleta216468960014,715Crecoleta,Casa de Congelados,7929,34
104027,2023-05-12,952recoleta216468960014,715Crecoleta,Casa de Congelados,14273,61
104028,2023-05-18,952recoleta216468960014,715Crecoleta,Casa de Congelados,12687,54
104029,2023-05-24,952recoleta216468960014,715Crecoleta,Casa de Congelados,14273,61
104030,2023-05-27,952recoleta216468960014,715Crecoleta,Casa de Congelados,9515,41
104031,2023-05-30,952recoleta216468960014,715Crecoleta,Casa de Congelados,19031,82
104032,2023-06-02,952recoleta216468960014,715Crecoleta,Casa de Congelados,4758,20
104033,2023-06-07,952recoleta216468960014,715Crecoleta,Casa de Congelados,14273,61
104034,2023-06-14,952recoleta216468960014,715Crecoleta,Casa de Congelados,18620,75
104035,2023-06-20,952recoleta216468960014,715Crecoleta,Casa de Congelados,6870,34
104036,2023-06-27,952recoleta216468960014,715Crecoleta,Casa de Congelados,19121,82
104037,2023-07-01,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104038,2023-07-03,952recoleta216468960014,715Crecoleta,Casa de Congelados,15934,68
104039,2023-07-07,952recoleta216468960014,715Crecoleta,Casa de Congelados,0,0
104040,2023-07-10,952recoleta216468960014,715Crecoleta,Casa de Congelados,12747,54
104041,2023-07-22,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104042,2023-07-27,952recoleta216468960014,715Crecoleta,Casa de Congelados,6374,27
104043,2023-07-28,952recoleta216468960014,715Crecoleta,Casa de Congelados,12747,54
104044,2023-07-31,952recoleta216468960014,715Crecoleta,Casa de Congelados,20714,89
104045,2023-08-23,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104046,2023-09-01,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104047,2023-09-11,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104048,2023-09-18,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104049,2023-09-22,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104050,2023-12-04,952recoleta216468960014,715Crecoleta,Casa de Congelados,5592,20
104051,2023-12-16,952recoleta216468960014,715Crecoleta,Casa de Congelados,4780,20
104052,2024-01-10,952recoleta216468960014,715Crecoleta,Casa de Congelados,11154,48
104053,2024-01-11,952recoleta216468960014,715Crecoleta,Casa de Congelados,15934,68
104054,2024-01-15,952recoleta216468960014,715Crecoleta,Casa de Congelados,19121,82
104055,2024-02-05,952recoleta216468960014,715Crecoleta,Casa de Congelados,19121,82
104056,2024-02-06,952recoleta216468960014,715Crecoleta,Casa de Congelados,7967,34
104057,2024-02-07,952recoleta216468960014,715Crecoleta,Casa de Congelados,6374,27
104058,2024-02-09,952recoleta216468960014,715Crecoleta,Casa de Congelados,25495,109
104059,2024-02-10,952recoleta216468960014,715Crecoleta,Casa de Congelados,14341,61
104060,2024-02-13,952recoleta216468960014,715Crecoleta,Casa de Congelados,-9560,-41
104061,2022-11-01,952recoleta216468960014,727recoleta,Casa de Congelados,5670,24
104062,2022-11-02,952recoleta216468960014,727recoleta,Casa de Congelados,9346,36
104063,2022-11-07,952recoleta216468960014,727recoleta,Casa de Congelados,6231,24
104064,2022-11-10,952recoleta216468960014,727recoleta,Casa de Congelados,10903,42
104065,2022-11-14,952recoleta216468960014,730recoleta,Casa de Congelados,8458,25
104066,2022-11-14,952recoleta216468960014,727recoleta,Casa de Congelados,11336,42
104067,2022-11-15,952recoleta216468960014,730recoleta,Casa de Congelados,-8458,-25
104068,2022-11-15,952recoleta216468960014,727recoleta,Casa de Congelados,0,0
104069,2022-11-16,952recoleta216468960014,727recoleta,Casa de Congelados,4858,18
104070,2022-11-21,952recoleta216468960014,727recoleta,Casa de Congelados,16194,60
104071,2022-12-01,952recoleta216468960014,727recoleta,Casa de Congelados,5976,18
104072,2022-12-06,952recoleta216468960014,727recoleta,Casa de Congelados,7967,24
104073,2022-12-07,952recoleta216468960014,727recoleta,Casa de Congelados,9959,30
104074,2022-12-13,952recoleta216468960014,715recoleta,Casa de Congelados,-2178,-14
104075,2022-12-14,952recoleta216468960014,727recoleta,Casa de Congelados,9959,30
104076,2022-12-16,952recoleta216468960014,727recoleta,Casa de Congelados,6231,24
104077,2022-12-19,952recoleta216468960014,727recoleta,Casa de Congelados,10903,42
104078,2022-12-21,952recoleta216468960014,727recoleta,Casa de Congelados,4673,18
104079,2022-12-29,952recoleta216468960014,727recoleta,Casa de Congelados,12461,48
104080,2023-01-10,952recoleta216468960014,727recoleta,Casa de Congelados,4673,18
104081,2023-01-11,952recoleta216468960014,727recoleta,Casa de Congelados,6231,24
104082,2023-01-13,952recoleta216468960014,727recoleta,Casa de Congelados,7788,30
104083,2023-01-19,952recoleta216468960014,727recoleta,Casa de Congelados,15576,60
104084,2023-01-24,952recoleta216468960014,727recoleta,Casa de Congelados,6231,24
104085,2023-01-27,952recoleta216468960014,727recoleta,Casa de Congelados,4673,18
104086,2023-02-08,952recoleta216468960014,727recoleta,Casa de Congelados,4673,18
104087,2023-03-04,952recoleta216468960014,727recoleta,Casa de Congelados,4673,18
104088,2023-03-15,952recoleta216468960014,727recoleta,Casa de Congelados,10905,42
104089,2023-03-27,952recoleta216468960014,727recoleta,Casa de Congelados,10877,42
104090,2023-04-05,952recoleta216468960014,727recoleta,Casa de Congelados,6216,24
104091,2023-04-14,952recoleta216468960014,727recoleta,Casa de Congelados,4662,18
104092,2023-04-19,952recoleta216468960014,727recoleta,Casa de Congelados,9323,36
104093,2023-04-22,952recoleta216468960014,727recoleta,Casa de Congelados,4662,18
104094,2023-04-26,952recoleta216468960014,722recoleta,Casa de Congelados,-1430,-5
104095,2023-04-27,952recoleta216468960014,727recoleta,Casa de Congelados,4662,18
104096,2023-05-04,952recoleta216468960014,727recoleta,Casa de Congelados,9323,36
104097,2023-05-12,952recoleta216468960014,727recoleta,Casa de Congelados,9323,36
104098,2023-05-18,952recoleta216468960014,727recoleta,Casa de Congelados,6216,24
104099,2023-05-23,952recoleta216468960014,729recoleta,Casa de Congelados,55954,0
104100,2023-05-27,952recoleta216468960014,727recoleta,Casa de Congelados,12431,48
104101,2023-05-30,952recoleta216468960014,727recoleta,Casa de Congelados,7769,30
104102,2023-06-07,952recoleta216468960014,727recoleta,Casa de Congelados,4662,18
104103,2023-06-14,952recoleta216468960014,729recoleta,Casa de Congelados,12434,60
104104,2023-06-14,952recoleta216468960014,727recoleta,Casa de Congelados,11655,42
104105,2023-06-20,952recoleta216468960014,727recoleta,Casa de Congelados,-777,0
104106,2023-06-27,952recoleta216468960014,727recoleta,Casa de Congelados,6219,24
104107,2023-07-03,952recoleta216468960014,727recoleta,Casa de Congelados,6219,24
104108,2023-07-07,952recoleta216468960014,729recoleta,Casa de Congelados,19348,84
104109,2023-07-08,952recoleta216468960014,729recoleta,Casa de Congelados,6910,30
104110,2023-07-10,952recoleta216468960014,729recoleta,Casa de Congelados,9674,42
104111,2023-07-10,952recoleta216468960014,727recoleta,Casa de Congelados,6219,24
104112,2023-07-31,952recoleta216468960014,727recoleta,Casa de Congelados,4665,18
104113,2023-09-01,952recoleta216468960014,727recoleta,Casa de Congelados,4665,18
104114,2023-09-18,952recoleta216468960014,727recoleta,Casa de Congelados,4665,18
104115,2023-10-23,952recoleta216468960014,727recoleta,Casa de Congelados,4665,18
104116,2023-11-06,952recoleta216468960014,715Arecoleta,Casa de Congelados,-171,0
104117,2023-11-06,952recoleta216468960014,716recoleta,Casa de Congelados,-234,0
104118,2023-11-09,952recoleta216468960014,727recoleta,Casa de Congelados,4665,18
104119,2023-11-09,952recoleta216468960014,730recoleta,Casa de Congelados,9877,62
104120,2023-12-05,952recoleta216468960014,730recoleta,Casa de Congelados,11856,74
104121,2024-01-02,952recoleta216468960014,730recoleta,Casa de Congelados,-11856,-74
104122,2024-03-14,952recoleta216468960014,725Arecoleta,Casa de Congelados,819,4
104123,2024-04-03,952recoleta216468960014,725Arecoleta,Casa de Congelados,819,4
104124,2022-11-19,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104125,2022-11-23,952recoleta216468960014,715Crecoleta,Casa de Congelados,3273,14
104126,2022-12-01,1649recoleta215404520015,749recoleta,Supermercados Independientes,2756,13
104127,2022-12-07,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104128,2023-01-03,952recoleta216468960014,715Crecoleta,Casa de Congelados,3273,14
104129,2023-01-18,856recoleta218472860017,714Arecoleta,Minorista,3096,10
104130,2023-01-25,1326recoleta215404520015,712recoleta,Minorista,2058,9
104131,2023-01-26,1862recoleta214353080015,712recoleta,Minorista,978,9
104132,2023-01-27,212recoleta217052630010,714Arecoleta,Carnicería & Pollería,2679,8
104133,2023-01-27,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,3096,8
104134,2023-01-30,952recoleta216468960014,715Crecoleta,Casa de Congelados,3273,14
104135,2023-02-04,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104136,2023-02-10,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104137,2023-02-10,2444recoleta210041940016,715Crecoleta,Minorista,3445,14
104138,2023-02-14,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104139,2023-03-09,1649recoleta215404520015,749recoleta,Supermercados Independientes,2756,13
104140,2023-03-13,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104141,2023-03-15,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104142,2023-03-18,952recoleta216468960014,715Crecoleta,Casa de Congelados,3172,14
104143,2023-03-22,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104144,2023-04-03,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104145,2023-04-13,1646recoleta215404520015,749recoleta,Supermercados Independientes,2756,13
104146,2023-04-20,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104147,2023-04-21,880/12recoleta218531810017,712recoleta,Ecommerce,2058,9
104148,2023-04-26,1612recoleta219215810019,714Arecoleta,Carnicería & Pollería,3096,8
104149,2023-05-02,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104150,2023-05-12,1recoleta18925721,715Crecoleta,Consumidor Final,0,14
104151,2023-05-17,856recoleta218472860017,714Arecoleta,Minorista,3096,8
104152,2023-05-20,1323recoleta212728180010,729recoleta,HORECA,3134,12
104154,2023-05-23,1414recoleta216068730011,729recoleta,HORECA,2830,12
104156,2023-05-24,952recoleta216468960014,729recoleta,Casa de Congelados,2487,12
104157,2023-05-25,1323recoleta212728180010,729recoleta,HORECA,3134,12
104158,2023-06-01,1649recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104159,2023-06-02,880/10recoleta218531810017,712recoleta,Ecommerce,2058,9
104160,2023-06-02,856recoleta218472860017,714Arecoleta,Minorista,3096,8
104161,2023-06-07,880/7recoleta218531810017,712recoleta,Ecommerce,2058,9
104162,2023-06-09,952recoleta216468960014,715Crecoleta,Casa de Congelados,3261,14
104163,2023-06-23,880/12recoleta218531810017,712recoleta,Ecommerce,2058,9
104164,2023-06-24,1646recoleta215404520015,749recoleta,Supermercados Independientes,2756,13
104165,2023-06-26,1761recoleta210413580016,725recoleta,Minorista,1892,1
104166,2023-06-26,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104167,2023-07-05,880/7recoleta218531810017,712recoleta,Ecommerce,2058,9
104168,2023-07-07,1414recoleta216068730011,729recoleta,HORECA,3302,12
104169,2023-07-07,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2679,8
104170,2023-07-08,1323recoleta212728180010,729recoleta,HORECA,3134,12
104172,2023-07-10,1323recoleta212728180010,729recoleta,HORECA,3134,12
104173,2023-07-11,1414recoleta216068730011,729recoleta,HORECA,2830,12
104176,2023-07-15,1323recoleta212728180010,729recoleta,HORECA,3134,12
104178,2023-07-20,1414recoleta216068730011,729recoleta,HORECA,2830,12
104179,2023-07-22,1323recoleta212728180010,729recoleta,HORECA,3134,12
104181,2023-07-24,1323recoleta212728180010,729recoleta,HORECA,3134,12
104182,2023-07-26,1323recoleta212728180010,729recoleta,HORECA,3134,12
104185,2023-08-03,1323recoleta212728180010,729recoleta,HORECA,3134,12
104186,2023-08-03,1326recoleta215404520015,712recoleta,Minorista,2058,9
104187,2023-08-04,1414recoleta216068730011,729recoleta,HORECA,2830,12
104189,2023-08-05,1323recoleta212728180010,729recoleta,HORECA,3134,12
104190,2023-08-07,1323recoleta212728180010,729recoleta,HORECA,3134,12
104191,2023-08-09,1323recoleta212728180010,729recoleta,HORECA,3134,12
104193,2023-08-10,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104194,2023-08-11,1326recoleta215404520015,712recoleta,Minorista,2058,9
104199,2023-08-16,880/7recoleta218531810017,712recoleta,Ecommerce,2058,9
104201,2023-08-17,1414recoleta216068730011,729recoleta,HORECA,2830,12
104202,2023-08-17,1323recoleta212728180010,729recoleta,HORECA,3134,12
104203,2023-08-19,1323recoleta212728180010,729recoleta,HORECA,3134,12
104204,2023-08-19,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104205,2023-08-21,1414recoleta216068730011,729recoleta,HORECA,2830,12
104208,2023-08-28,1323recoleta212728180010,729recoleta,HORECA,3134,12
104209,2023-09-02,1323recoleta212728180010,729recoleta,HORECA,3134,12
104210,2023-09-04,1414recoleta216068730011,729recoleta,HORECA,2830,12
104213,2023-09-08,880/12recoleta218531810017,712recoleta,Ecommerce,2058,9
104214,2023-09-08,1649recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104216,2023-09-09,1323recoleta212728180010,729recoleta,HORECA,3134,12
104217,2023-09-12,1326recoleta215404520015,712recoleta,Minorista,2058,9
104219,2023-09-13,880/7recoleta218531810017,712recoleta,Ecommerce,2058,9
104222,2023-09-20,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104223,2023-09-22,1323recoleta212728180010,729recoleta,HORECA,3134,12
104225,2023-09-23,1323recoleta212728180010,729recoleta,HORECA,3134,12
104226,2023-09-25,880/11recoleta218531810017,712recoleta,Ecommerce,2058,9
104227,2023-09-25,880/12recoleta218531810017,712recoleta,Ecommerce,2058,9
104228,2023-09-25,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104229,2023-10-02,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104230,2023-10-12,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104231,2023-10-16,952recoleta216468960014,730recoleta,Casa de Congelados,2050,12
104232,2023-10-25,1647recoleta215404520015,712recoleta,Supermercados Independientes,2058,9
104233,2023-11-28,856recoleta218472860017,714Arecoleta,Minorista,3206,8
104234,2023-12-29,1recoleta18925721,715Crecoleta,Consumidor Final,4308,14
104235,2024-01-08,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104236,2024-01-22,1646recoleta215404520015,749recoleta,Supermercados Independientes,2756,13
104237,2024-01-25,1recoleta18925721,715Crecoleta,Consumidor Final,4308,14
104238,2024-01-29,1322recoleta219117230018,714Arecoleta,Carnicería & Pollería,2774,8
104239,2024-01-30,952recoleta216468960014,722recoleta,Casa de Congelados,3875,10
104241,2024-02-06,212recoleta217052630010,714Arecoleta,Carnicería & Pollería,2774,8
104242,2024-02-16,1871recoleta218658900019,714Arecoleta,Minorista,2502,8
104244,2024-03-23,952recoleta216468960014,715Crecoleta,Casa de Congelados,3187,14
104245,2024-03-23,401recoleta218696810013,714Arecoleta,HORECA,2528,8
104246,2024-04-01,401recoleta218696810013,714Arecoleta,HORECA,2528,8
104247,2024-04-02,401recoleta218696810013,714Arecoleta,HORECA,2528,8
