,fecha,cod_cliente,cod_art,_canal_cliente,venta,kilos
106037,2023-08-07,126872ykua_sati,85ykua_sati,Distribuidores,-1045,-5
106038,2023-08-08,127674ykua_sati,85ykua_sati,Distribuidores,9999,42
106039,2023-08-11,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106040,2023-08-12,126872ykua_sati,85ykua_sati,Distribuidores,15674,78
106041,2023-08-15,127674ykua_sati,85ykua_sati,Distribuidores,5000,21
106042,2023-08-19,126872ykua_sati,85ykua_sati,Distribuidores,20898,104
106043,2023-08-31,126872ykua_sati,85ykua_sati,Distribuidores,0,16
106044,2023-09-01,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106045,2023-09-02,126872ykua_sati,85ykua_sati,Distribuidores,15674,78
106046,2023-09-05,127674ykua_sati,85ykua_sati,Distribuidores,9999,42
106047,2023-09-07,127032ykua_sati,85ykua_sati,Grupo de Compras,-80,0
106048,2023-09-09,126872ykua_sati,85ykua_sati,Distribuidores,15674,78
106049,2023-09-12,127674ykua_sati,85ykua_sati,Distribuidores,12499,52
106050,2023-09-15,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106051,2023-09-15,130739ykua_sati,85ykua_sati,Supermercados Independientes,3596,16
106052,2023-09-16,126872ykua_sati,85ykua_sati,Distribuidores,15674,78
106053,2023-09-20,122229ykua_sati,85ykua_sati,Distribuidores,-2787,-14
106054,2023-09-22,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106055,2023-09-25,131994ykua_sati,85ykua_sati,HORECA,4794,21
106056,2023-09-28,130306ykua_sati,85ykua_sati,Minorista,-40,0
106057,2023-09-29,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106058,2023-10-02,131994ykua_sati,85ykua_sati,HORECA,4794,21
106059,2023-10-03,130718ykua_sati,85ykua_sati,HORECA,8602,31
106060,2023-10-03,127674ykua_sati,85ykua_sati,Distribuidores,12499,52
106061,2023-10-05,131994ykua_sati,85ykua_sati,HORECA,8390,36
106062,2023-10-07,126872ykua_sati,85ykua_sati,Distribuidores,26123,130
106063,2023-10-09,131994ykua_sati,85ykua_sati,HORECA,3596,16
106064,2023-10-10,127674ykua_sati,85ykua_sati,Distribuidores,5000,21
106065,2023-10-13,122229ykua_sati,85ykua_sati,Distribuidores,4180,21
106066,2023-10-14,126872ykua_sati,85ykua_sati,Distribuidores,12539,62
106067,2023-10-16,131994ykua_sati,85ykua_sati,HORECA,4794,21
106068,2023-10-17,127674ykua_sati,85ykua_sati,Distribuidores,9999,42
106069,2023-10-18,131819ykua_sati,85ykua_sati,Grupo de Compras,5394,26
106070,2023-10-19,130718ykua_sati,85ykua_sati,HORECA,7169,26
106071,2023-10-21,126872ykua_sati,85ykua_sati,Distribuidores,20898,104
106072,2023-10-23,131994ykua_sati,85ykua_sati,HORECA,4794,21
106073,2023-10-24,127674ykua_sati,85ykua_sati,Distribuidores,12499,52
106074,2023-10-30,131994ykua_sati,85ykua_sati,HORECA,3197,14
106075,2023-10-31,127031ykua_sati,85ykua_sati,Grupo de Compras,-108,-1
106076,2023-10-31,131994ykua_sati,85ykua_sati,HORECA,199,1
106077,2023-10-31,131121ykua_sati,85ykua_sati,Grupo de Compras,3236,16
106078,2023-11-01,132135ykua_sati,85ykua_sati,HORECA,7169,26
106079,2023-11-03,127031ykua_sati,85ykua_sati,Grupo de Compras,-1079,-5
106080,2023-11-06,131994ykua_sati,85ykua_sati,HORECA,4794,21
106081,2023-11-07,127674ykua_sati,85ykua_sati,Distribuidores,7499,31
106082,2023-11-09,126872ykua_sati,85ykua_sati,Distribuidores,8359,42
106083,2023-11-09,130718ykua_sati,85ykua_sati,HORECA,5735,21
106084,2023-11-10,122229ykua_sati,85ykua_sati,Distribuidores,5225,26
106085,2023-11-10,123046ykua_sati,85ykua_sati,Minorista,-591,-2
106086,2023-11-11,126872ykua_sati,85ykua_sati,Distribuidores,15674,78
106087,2023-11-13,131994ykua_sati,85ykua_sati,HORECA,-1199,-5
106088,2023-11-16,130718ykua_sati,85ykua_sati,HORECA,5735,21
106089,2023-11-21,126872ykua_sati,85ykua_sati,Distribuidores,-5225,-26
106090,2023-11-21,127674ykua_sati,85ykua_sati,Distribuidores,12499,52
106091,2023-11-25,126872ykua_sati,85ykua_sati,Distribuidores,15674,78
106092,2023-11-28,127674ykua_sati,85ykua_sati,Distribuidores,9999,42
106093,2023-12-01,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106094,2023-12-04,131994ykua_sati,85ykua_sati,HORECA,4794,21
106095,2023-12-05,127674ykua_sati,85ykua_sati,Distribuidores,9999,42
106096,2023-12-05,126328ykua_sati,85ykua_sati,HORECA,0,16
106097,2023-12-07,131994ykua_sati,85ykua_sati,HORECA,3596,16
106098,2023-12-07,126328ykua_sati,85ykua_sati,HORECA,0,-16
106099,2023-12-08,126328ykua_sati,85ykua_sati,HORECA,3918,16
106100,2023-12-08,122229ykua_sati,85ykua_sati,Distribuidores,3135,16
106101,2023-12-09,126872ykua_sati,85ykua_sati,Distribuidores,12539,62
106102,2023-12-13,126328ykua_sati,85ykua_sati,HORECA,-3918,-16
106103,2023-12-13,130718ykua_sati,85ykua_sati,HORECA,5735,21
106104,2023-12-14,127674ykua_sati,85ykua_sati,Distribuidores,12499,52
106105,2023-12-16,126872ykua_sati,85ykua_sati,Distribuidores,20898,104
106106,2023-12-19,127674ykua_sati,85ykua_sati,Distribuidores,37497,156
106107,2023-12-27,130718ykua_sati,85ykua_sati,HORECA,5735,21
106108,2024-01-02,127674ykua_sati,85ykua_sati,Distribuidores,12499,52
106109,2024-01-06,126872ykua_sati,85ykua_sati,Distribuidores,20898,104
106110,2024-01-09,127674ykua_sati,85ykua_sati,Distribuidores,14999,62
106111,2024-01-16,127674ykua_sati,85ykua_sati,Distribuidores,24998,104
106112,2024-01-16,126872ykua_sati,85ykua_sati,Distribuidores,-1045,-5
106113,2024-01-18,127605ykua_sati,85ykua_sati,Grupo de Compras,-40,0
106114,2024-01-20,126872ykua_sati,85ykua_sati,Distribuidores,19853,99
106115,2024-01-23,127674ykua_sati,85ykua_sati,Distribuidores,24998,104
106116,2024-01-30,127674ykua_sati,85ykua_sati,Distribuidores,24998,104
106117,2024-02-03,126872ykua_sati,85ykua_sati,Distribuidores,12539,62
106118,2024-02-06,127674ykua_sati,85ykua_sati,Distribuidores,14999,62
106119,2024-02-07,130718ykua_sati,85ykua_sati,HORECA,5735,21
106120,2024-02-13,127674ykua_sati,85ykua_sati,Distribuidores,14999,62
106121,2024-02-20,127674ykua_sati,85ykua_sati,Distribuidores,14999,62
106122,2024-02-26,131994ykua_sati,85ykua_sati,HORECA,4411,21
106123,2024-02-27,127674ykua_sati,85ykua_sati,Distribuidores,11499,52
106124,2024-02-28,130718ykua_sati,85ykua_sati,HORECA,5276,21
106125,2024-03-01,122229ykua_sati,85ykua_sati,Distribuidores,4807,26
106126,2024-03-04,131994ykua_sati,85ykua_sati,HORECA,4411,21
106127,2024-03-05,127674ykua_sati,85ykua_sati,Distribuidores,13799,62
106128,2024-03-07,131675ykua_sati,85ykua_sati,Distribuidores,0,16
106129,2024-03-08,122229ykua_sati,85ykua_sati,Distribuidores,3845,21
106130,2024-03-08,126872ykua_sati,85ykua_sati,Distribuidores,3845,21
106131,2024-03-11,131994ykua_sati,85ykua_sati,HORECA,3308,16
106132,2024-03-12,127674ykua_sati,85ykua_sati,Distribuidores,9199,42
106133,2024-03-14,126872ykua_sati,85ykua_sati,Distribuidores,3845,21
106134,2024-03-16,126872ykua_sati,85ykua_sati,Distribuidores,3845,21
106135,2024-03-19,127674ykua_sati,85ykua_sati,Distribuidores,13799,62
106136,2024-03-20,130718ykua_sati,85ykua_sati,HORECA,5276,21
106138,2024-03-23,126872ykua_sati,85ykua_sati,Distribuidores,5768,31
106139,2024-03-26,127674ykua_sati,85ykua_sati,Distribuidores,13799,62
106140,2023-01-20,131121ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106141,2023-01-26,127032ykua_sati,85ykua_sati,Grupo de Compras,1147,10
106142,2023-01-26,127031ykua_sati,85ykua_sati,Grupo de Compras,1147,10
106143,2023-01-27,127032ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106144,2023-02-01,131080ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106145,2023-02-03,131121ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106146,2023-02-10,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106147,2023-02-21,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106148,2023-02-27,131994ykua_sati,85ykua_sati,HORECA,2581,10
106149,2023-03-06,126872ykua_sati,85ykua_sati,Distribuidores,2375,10
106150,2023-03-09,123369ykua_sati,85ykua_sati,HORECA,2867,10
106151,2023-03-10,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106152,2023-03-24,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106153,2023-04-04,127674ykua_sati,85ykua_sati,Distribuidores,2500,10
106154,2023-04-08,131675ykua_sati,85ykua_sati,Distribuidores,2375,10
106155,2023-04-20,123369ykua_sati,85ykua_sati,HORECA,2867,10
106156,2023-04-26,131080ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106157,2023-05-05,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106158,2023-05-12,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106159,2023-05-13,131819ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106160,2023-05-20,126872ykua_sati,85ykua_sati,Distribuidores,2375,10
106161,2023-05-24,131675ykua_sati,85ykua_sati,Distribuidores,2375,10
106162,2023-05-26,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106163,2023-06-01,131994ykua_sati,85ykua_sati,HORECA,2581,10
106164,2023-06-02,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106165,2023-06-08,123369ykua_sati,85ykua_sati,HORECA,2867,10
106166,2023-06-08,127605ykua_sati,85ykua_sati,Grupo de Compras,2867,10
106167,2023-06-09,122229ykua_sati,85ykua_sati,Distribuidores,2375,10
106168,2023-06-13,131121ykua_sati,85ykua_sati,Grupo de Compras,2581,10
106169,2023-06-22,130491ykua_sati,85ykua_sati,Supermercados Independientes,2581,10
106170,2023-06-28,131080ykua_sati,85ykua_sati,Grupo de Compras,2271,10
106171,2023-06-29,123369ykua_sati,85ykua_sati,HORECA,2867,10
106172,2023-06-29,131080ykua_sati,85ykua_sati,Grupo de Compras,2397,10
106173,2023-06-29,131373ykua_sati,85ykua_sati,Grupo de Compras,1234,10
106174,2023-07-01,126872ykua_sati,85ykua_sati,Distribuidores,2090,10
106175,2023-07-06,130718ykua_sati,85ykua_sati,HORECA,2867,10
106176,2023-07-06,127169ykua_sati,85ykua_sati,Supermercados Independientes,2530,10
106177,2023-07-14,128806ykua_sati,85ykua_sati,HORECA,2867,10
106178,2023-07-14,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106179,2023-07-28,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106180,2023-08-03,131373ykua_sati,85ykua_sati,Grupo de Compras,2344,10
106181,2023-08-03,127032ykua_sati,85ykua_sati,Grupo de Compras,0,10
106182,2023-08-10,130718ykua_sati,85ykua_sati,HORECA,2867,10
106183,2023-08-16,131588ykua_sati,85ykua_sati,Grupo de Compras,2574,10
106184,2023-08-16,130718ykua_sati,85ykua_sati,HORECA,2867,10
106185,2023-08-17,127605ykua_sati,85ykua_sati,Grupo de Compras,2397,10
106186,2023-08-18,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106187,2023-08-22,131121ykua_sati,85ykua_sati,Grupo de Compras,2397,10
106188,2023-08-23,131588ykua_sati,85ykua_sati,Grupo de Compras,2574,10
106189,2023-08-24,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106190,2023-08-31,130718ykua_sati,85ykua_sati,HORECA,2867,10
106191,2023-09-05,131373ykua_sati,85ykua_sati,Grupo de Compras,2344,10
106192,2023-09-07,130718ykua_sati,85ykua_sati,HORECA,2867,10
106193,2023-09-08,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106194,2023-09-08,131690ykua_sati,85ykua_sati,Grupo de Compras,2277,10
106195,2023-09-21,130718ykua_sati,85ykua_sati,HORECA,2867,10
106196,2023-10-20,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106197,2023-11-02,130718ykua_sati,85ykua_sati,HORECA,2867,10
106198,2023-11-09,131373ykua_sati,85ykua_sati,Grupo de Compras,2344,10
106199,2023-11-09,131994ykua_sati,85ykua_sati,HORECA,2397,10
106200,2023-11-13,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106201,2023-11-23,130718ykua_sati,85ykua_sati,HORECA,2867,10
106202,2023-11-25,127658ykua_sati,85ykua_sati,Cadenas,3345,10
106203,2023-11-30,123369ykua_sati,85ykua_sati,HORECA,2867,10
106204,2023-12-05,121401ykua_sati,85ykua_sati,Cadenas,2554,10
106205,2023-12-05,121401ykua_sati,85ykua_sati,Cadenas,2554,10
106206,2023-12-19,131690ykua_sati,85ykua_sati,Grupo de Compras,2397,10
106207,2023-12-21,127605ykua_sati,85ykua_sati,Grupo de Compras,2397,10
106208,2024-01-06,127658ykua_sati,85ykua_sati,Cadenas,3345,10
106209,2024-01-20,127658ykua_sati,85ykua_sati,Cadenas,3345,10
106210,2024-01-31,131588ykua_sati,85ykua_sati,Grupo de Compras,2517,10
106211,2024-01-31,130718ykua_sati,85ykua_sati,HORECA,2867,10
106212,2024-02-01,130491ykua_sati,85ykua_sati,Supermercados Independientes,2397,10
106213,2024-02-10,127658ykua_sati,85ykua_sati,Cadenas,3111,10
106214,2024-02-16,122229ykua_sati,85ykua_sati,Distribuidores,2090,10
106215,2024-02-16,128806ykua_sati,85ykua_sati,HORECA,2867,10
106216,2024-03-13,130718ykua_sati,85ykua_sati,HORECA,2638,10
106217,2024-03-14,131373ykua_sati,85ykua_sati,Grupo de Compras,2156,10
106218,2024-03-18,131994ykua_sati,85ykua_sati,HORECA,2205,10
106219,2024-03-30,126872ykua_sati,85ykua_sati,Distribuidores,1923,10
106220,2023-01-03,131121ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106222,2023-01-05,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106223,2023-01-11,131080ykua_sati,85ykua_sati,Grupo de Compras,717,5
106224,2023-01-12,130491ykua_sati,85ykua_sati,Supermercados Independientes,860,5
106225,2023-01-14,123046ykua_sati,85ykua_sati,Minorista,1513,5
106226,2023-01-19,127605ykua_sati,85ykua_sati,Grupo de Compras,685,5
106227,2023-01-19,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106228,2023-01-19,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106229,2023-01-23,122229ykua_sati,85ykua_sati,Distribuidores,1187,5
106230,2023-01-26,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106231,2023-01-26,127033ykua_sati,85ykua_sati,Grupo de Compras,573,5
106232,2023-01-27,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106233,2023-01-28,132163ykua_sati,85ykua_sati,Carnicería & Pollería,0,5
106234,2023-01-28,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106235,2023-02-01,131819ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106236,2023-02-02,126872ykua_sati,85ykua_sati,Distribuidores,1187,5
106237,2023-02-02,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106238,2023-02-04,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106239,2023-02-04,123046ykua_sati,85ykua_sati,Minorista,1513,5
106240,2023-02-08,131080ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106241,2023-02-09,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106242,2023-02-13,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106243,2023-02-14,131121ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106244,2023-02-15,131080ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106245,2023-02-16,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106246,2023-02-16,130306ykua_sati,85ykua_sati,Minorista,1290,5
106247,2023-02-17,128806ykua_sati,85ykua_sati,HORECA,1434,5
106248,2023-02-18,126017ykua_sati,85ykua_sati,Grupo de Compras,1513,5
106249,2023-02-18,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106250,2023-02-20,130333ykua_sati,85ykua_sati,HORECA,1434,5
106251,2023-02-23,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106252,2023-02-23,129026ykua_sati,85ykua_sati,Grupo de Compras,0,5
106253,2023-02-24,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106254,2023-02-25,131675ykua_sati,85ykua_sati,Distribuidores,1187,5
106255,2023-03-02,121649ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106256,2023-03-02,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106257,2023-03-02,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106258,2023-03-04,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106259,2023-03-08,131819ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106260,2023-03-09,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106261,2023-03-09,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106262,2023-03-09,127031ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106263,2023-03-09,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106264,2023-03-15,131819ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106265,2023-03-16,121649ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106266,2023-03-16,127033ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106267,2023-03-16,130333ykua_sati,85ykua_sati,HORECA,1434,5
106268,2023-03-16,129026ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106269,2023-03-18,131819ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106270,2023-03-22,131080ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106271,2023-03-23,129026ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106272,2023-03-23,127031ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106273,2023-03-23,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106274,2023-03-27,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106275,2023-03-27,131993ykua_sati,85ykua_sati,HORECA,1434,5
106276,2023-03-29,131588ykua_sati,85ykua_sati,Grupo de Compras,1287,5
106277,2023-03-30,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106278,2023-03-30,130306ykua_sati,85ykua_sati,Minorista,1290,5
106279,2023-03-30,129026ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106280,2023-03-30,130333ykua_sati,85ykua_sati,HORECA,1434,5
106281,2023-04-03,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106282,2023-04-05,127031ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106283,2023-04-05,127033ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106284,2023-04-08,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106285,2023-04-08,126017ykua_sati,85ykua_sati,Grupo de Compras,1513,5
106286,2023-04-12,131080ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106287,2023-04-13,127031ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106288,2023-04-13,126017ykua_sati,85ykua_sati,Grupo de Compras,1513,5
106289,2023-04-13,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106290,2023-04-13,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106291,2023-04-13,121649ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106292,2023-04-13,130333ykua_sati,85ykua_sati,HORECA,1434,5
106293,2023-04-14,131121ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106294,2023-04-15,126872ykua_sati,85ykua_sati,Distribuidores,1187,5
106295,2023-04-19,131588ykua_sati,85ykua_sati,Grupo de Compras,1287,5
106296,2023-04-20,127031ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106297,2023-04-24,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106298,2023-04-24,130333ykua_sati,85ykua_sati,HORECA,1434,5
106299,2023-04-26,131675ykua_sati,85ykua_sati,Distribuidores,1187,5
106300,2023-05-02,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106301,2023-05-04,129026ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106302,2023-05-04,121649ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106303,2023-05-10,131819ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106304,2023-05-11,130333ykua_sati,85ykua_sati,HORECA,1434,5
106305,2023-05-15,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106306,2023-05-18,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106307,2023-05-25,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106308,2023-05-25,121649ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106309,2023-05-25,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106310,2023-05-29,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106311,2023-06-01,130333ykua_sati,85ykua_sati,HORECA,1434,5
106312,2023-06-01,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106313,2023-06-05,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106314,2023-06-08,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106315,2023-06-08,127031ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106316,2023-06-08,127169ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
106317,2023-06-08,127032ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106318,2023-06-08,121649ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106319,2023-06-12,130333ykua_sati,85ykua_sati,HORECA,1434,5
106320,2023-06-15,130306ykua_sati,85ykua_sati,Minorista,1290,5
106321,2023-06-15,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106322,2023-06-17,127658ykua_sati,85ykua_sati,Cadenas,1478,5
106323,2023-06-21,131819ykua_sati,85ykua_sati,Grupo de Compras,1290,5
106324,2023-06-22,125182ykua_sati,85ykua_sati,Supermercados Independientes,645,5
106325,2023-06-22,130491ykua_sati,85ykua_sati,Supermercados Independientes,1290,5
106326,2023-06-23,130739ykua_sati,85ykua_sati,Supermercados Independientes,0,5
106327,2023-06-24,127658ykua_sati,85ykua_sati,Cadenas,1478,5
106328,2023-06-26,130333ykua_sati,85ykua_sati,HORECA,1434,5
106329,2023-06-28,131819ykua_sati,85ykua_sati,Grupo de Compras,1022,5
106330,2023-07-05,131819ykua_sati,85ykua_sati,Grupo de Compras,1079,5
106331,2023-07-06,127032ykua_sati,85ykua_sati,Grupo de Compras,1139,5
106332,2023-07-06,127031ykua_sati,85ykua_sati,Grupo de Compras,1139,5
106333,2023-07-08,126872ykua_sati,85ykua_sati,Distribuidores,1045,5
106334,2023-07-10,130333ykua_sati,85ykua_sati,HORECA,1434,5
106336,2023-07-13,131373ykua_sati,85ykua_sati,Grupo de Compras,1172,5
106337,2023-07-15,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106338,2023-07-20,130333ykua_sati,85ykua_sati,HORECA,1434,5
106339,2023-07-21,131121ykua_sati,85ykua_sati,Grupo de Compras,1079,5
106340,2023-07-22,126017ykua_sati,85ykua_sati,Grupo de Compras,1202,5
106341,2023-07-22,126872ykua_sati,85ykua_sati,Distribuidores,1045,5
106342,2023-07-27,131373ykua_sati,85ykua_sati,Grupo de Compras,1172,5
106343,2023-07-27,127169ykua_sati,85ykua_sati,Supermercados Independientes,1265,5
106344,2023-08-01,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106345,2023-08-04,127658ykua_sati,85ykua_sati,Cadenas,1589,5
106346,2023-08-10,130333ykua_sati,85ykua_sati,HORECA,1434,5
106347,2023-08-23,130333ykua_sati,85ykua_sati,HORECA,1434,5
106348,2023-08-26,126017ykua_sati,85ykua_sati,Grupo de Compras,1265,5
106349,2023-08-26,126625ykua_sati,85ykua_sati,HORECA,1434,5
